trans: [データフレーム]dfの[[カラム|列]|文字列]colの[第三四分位数|75パーセンタイル|下位25%]	df[col].quantile(0.75)	trans: データフレームdfのカラムcolの第三四分位数	alist=['A','B'];_	3.25
trans: [データフレーム]dfのn[分位数|パーセンタイル][|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	df.quantile(n/100)	trans: データフレームdfのn分位数	alist=['A','B'];_	A    1.03\n     ... \nName: 0.01, Length: 2, dtype: float64
trans: [データフレーム]dfのリストalist[カラム|列]のn[分位数|パーセンタイル][|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	df[alist].quantile(n/100)	trans: データフレームdfのリストalistカラムのn分位数	alist=['A','B'];_	A    1.03\n     ... \nName: 0.01, Length: 2, dtype: float64
trans: データ列dsのn[分位数|パーセンタイル][|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	ds.quantile(n/100)	trans: データ列dsのn分位数	alist=['A','B'];_	1.03
trans: [データフレーム]dfの[[カラム|列]|文字列]colのn[分位数|パーセンタイル][|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	df[col].quantile(n/100)	trans: dfの文字列colのn分位数	alist=['A','B'];_	1.03
trans: [データフレーム]dfの[[最頻値|モード]|どの値が頻出か][|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	df.mode()	trans: データフレームdfの最頻値	alist=['A','B'];_	    A  ...\n0   1  ...\n.. ..  ...\n\n[2 rows x 3 columns]
trans: [データフレーム]dfのリストalist[カラム|列]の[[最頻値|モード]|どの値が頻出か][|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	df[alist].mode()	trans: データフレームdfのリストalist列の最頻値	alist=['A','B'];_	    A  ...\n0   1  ...\n.. ..  ...\n\n[2 rows x 2 columns]
trans: データ列dsの[[最頻値|モード]|どの値が頻出か][|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	ds.mode()	trans: データ列dsの最頻値	alist=['A','B'];_	0    1\n    ..\nName: A, Length: 2, dtype: int64
trans: [データフレーム]dfの[[カラム|列]|文字列]colの[[最頻値|モード]|どの値が頻出か][|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	df[col].mode()	trans: データフレームdfのカラムcolの最頻値	alist=['A','B'];_	0    1\n    ..\nName: A, Length: 2, dtype: int64
trans: [データフレーム]dfの[最頻値|モード]の出現回数[|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	df.freq()	trans: データフレームdfの最頻値の出現回数を求める	alist=['A','B'];_	"(AttributeError(""'DataFrame' object has no attribute 'freq'""), ""alist=['A','B'];_"")"
trans: [データフレーム]dfのリストalist[カラム|列]の[最頻値|モード]の出現回数[|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	df[alist].freq()	trans: データフレームdfのリストalistカラムの最頻値の出現回数	alist=['A','B'];_	"(AttributeError(""'DataFrame' object has no attribute 'freq'""), ""alist=['A','B'];_"")"
trans: データ列dsの[最頻値|モード]の出現回数[|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	ds.freq()	trans: データ列dsの最頻値の出現回数	alist=['A','B'];_	"(AttributeError(""'Series' object has no attribute 'freq'""), ""alist=['A','B'];_"")"
trans: [データフレーム]dfの[[カラム|列]|文字列]colの[最頻値|モード]の出現回数[|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	df[col].freq()	trans: データフレームdfのカラムcolの最頻値の出現回数	alist=['A','B'];_	"(AttributeError(""'Series' object has no attribute 'freq'""), ""alist=['A','B'];_"")"
trans: [データフレーム]dfの[標本標準偏差|標準偏差][|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	df.std()	trans: データフレームdfの標本標準偏差	alist=['A','B'];_	A    2.12132\n      ...   \nLength: 2, dtype: float64
trans: [データフレーム]dfのリストalist[カラム|列]の[標本標準偏差|標準偏差][|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	df[alist].std()	trans: データフレームdfのリストalistカラムの標本標準偏差	alist=['A','B'];_	A    2.12132\n      ...   \nLength: 2, dtype: float64
trans: データ列dsの[標本標準偏差|標準偏差][|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	ds.std()	trans: データ列dsの標本標準偏差	alist=['A','B'];_	2.1213203435596424
trans: [データフレーム]dfの[[カラム|列]|文字列]colの[標本標準偏差|標準偏差][|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	df[col].std()	trans: データフレームdfのカラムcolの標本標準偏差	alist=['A','B'];_	2.1213203435596424
trans: [データフレーム]dfの母標準偏差[|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	df.std(ddof=0)	trans: データフレームdfの母標準偏差	alist=['A','B'];_	A    1.5\n    ... \nLength: 2, dtype: float64
trans: [データフレーム]dfのリストalist[カラム|列]の母標準偏差[|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	df[alist].std(ddof=0)	trans: データフレームdfのリストalistカラムの母標準偏差	alist=['A','B'];_	A    1.5\n    ... \nLength: 2, dtype: float64
trans: データ列dsの母標準偏差[|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	ds.std(ddof=0)	trans: データ列dsの母標準偏差	alist=['A','B'];_	1.5
trans: [データフレーム]dfの[[カラム|列]|文字列]colの母標準偏差[|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	df[col].std(ddof=0)	trans: データフレームdfのカラムcolの母標準偏差	alist=['A','B'];_	1.5
trans: [データフレーム]dfの分散[|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	df.var()	trans: データフレームdfの分散	_	A    4.5\n    ... \nLength: 2, dtype: float64
trans: [データフレーム]dfのリストalist[カラム|列]の分散[|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	df[alist].var()	trans: データフレームdfのリストalistカラムの分散	_	"(KeyError(""None of [Int64Index([1, 2, 3], dtype='int64')] are in the [columns]""), '_')"
trans: データ列dsの分散[|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	ds.var()	trans: データ列dsの分散	_	4.5
trans: [データフレーム]dfの[[カラム|列]|文字列]colの分散[|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	df[col].var()	trans: データフレームdfのカラムcolの分散	_	4.5
trans: [データフレーム]dfの[歪度|正規分布に対する左右対称性][|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	df.kurt()	trans: データフレームdfの歪度	_	A   NaN\n     ..\nLength: 2, dtype: float64
trans: [データフレーム]df[が|は]正規分布からどれだけ歪んでいるか[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]	df.kurt()	trans: データフレームdfは正規分布からどれだけ歪んでいるか求める	_	A   NaN\n     ..\nLength: 2, dtype: float64
trans: [データフレーム]dfのリストalist[カラム|列]の[歪度|正規分布に対する左右対称性][|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	df[alist].kurt()	trans: データフレームdfのリストalist列の歪度	_	"(KeyError(""None of [Int64Index([1, 2, 3], dtype='int64')] are in the [columns]""), '_')"
trans: [データフレーム]dfのリストalist[カラム|列][が|は]正規分布からどれだけ歪んでいるか[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]	df[alist].kurt()	trans: データフレームdfのリストalistカラムが正規分布からどれだけ歪んでいるか求める	_	"(KeyError(""None of [Int64Index([1, 2, 3], dtype='int64')] are in the [columns]""), '_')"
trans: データ列dsの[歪度|正規分布に対する左右対称性][|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	ds.kurt()	trans: データ列dsの歪度を求める	_	nan
trans: データ列ds[が|は]正規分布からどれだけ歪んでいるか[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]	ds.kurt()	trans: データ列dsが正規分布からどれだけ歪んでいるか求める	_	nan
trans: [データフレーム]dfの[[カラム|列]|文字列]colの[歪度|正規分布に対する左右対称性][|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	df[col].kurt()	trans: データフレームdfのカラムcolの歪度	_	nan
trans: [データフレーム]dfの[[カラム|列]|文字列]col[が|は]正規分布からどれだけ歪んでいるか[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]	df[col].kurt()	trans: データフレームdfのカラムcolが正規分布からどれだけ歪んでいるか求める	_	nan
trans: [データフレーム]dfの[尖度|正規分布に対する上下広がり][|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	df.skew()	trans: dfの尖度	_	A   NaN\n     ..\nLength: 2, dtype: float64
trans: [データフレーム]df[が|は]正規分布からどれだけ尖っているか[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]	df.skew()	trans: データフレームdfが正規分布からどれだけ尖っているか求める	_	A   NaN\n     ..\nLength: 2, dtype: float64
trans: [データフレーム]dfのリストalist[カラム|列]の[尖度|正規分布に対する上下広がり][|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	df[alist].skew()	trans: データフレームdfのリストalistカラムの尖度	_	"(KeyError(""None of [Int64Index([1, 2, 3], dtype='int64')] are in the [columns]""), '_')"
trans: [データフレーム]dfのリストalist[カラム|列][が|は]正規分布からどれだけ尖っているか[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]	df[alist].skew()	trans: データフレームdfのリストalistカラムが正規分布からどれだけ尖っているか求める	_	"(KeyError(""None of [Int64Index([1, 2, 3], dtype='int64')] are in the [columns]""), '_')"
trans: データ列dsの[尖度|正規分布に対する上下広がり][|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	ds.skew()	trans: データ列dsの尖度	_	nan
trans: データ列ds[が|は]正規分布からどれだけ尖っているか[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]	ds.skew()	trans: データ列dsが正規分布からどれだけ尖っているか求める	_	nan
trans: [データフレーム]dfの[[カラム|列]|文字列]colの[尖度|正規分布に対する上下広がり][|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	df[col].skew()	trans: データフレームdfの文字列colの尖度	_	nan
trans: [データフレーム]dfの[[カラム|列]|文字列]col[が|は]正規分布からどれだけ尖っているか[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]	df[col].skew()	trans: データフレームdfのカラムcolが正規分布からどれだけ尖っているか求める	_	nan
